"","Income","Limit","Rating","Cards","Age","Education","GenderFemale","StudentYes","MarriedYes","EthnicityAsian","EthnicityCaucasian","Balance"
"15",-0.73983324547155,-0.625855957573863,-0.555440143732184,-0.698255345561197,1.12073719239342,-0.143990473125965,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.809152402042538
"16",-0.713020378723697,-0.957716447329905,-1.00139511135518,0.0309930571136823,0.0772472421499667,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"17",0.237744014772428,-0.442596183204664,-0.445567180694633,0.0309930571136823,1.00479386458859,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"18",-0.247497939853814,-0.154925993651124,-0.103022060636386,0.0309930571136823,0.772907208978933,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.33064070641371
"19",0.123455943597448,0.71414991033141,0.601457525898499,-1.42750374823608,-1.60393101102004,-1.42390578980121,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.80691209728573
"20",-0.0890892255117305,0.818993563753031,0.80181410555521,-0.698255345561197,-0.676384388581414,-1.42390578980121,-1.03433916727221,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,1.14839544371176
"21",-0.78080444079843,-0.812581637841296,-0.775186069807286,0.760241459788561,0.42507722556445,0.815946014380469,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-0.937480538597541
"22",-0.223323799674796,0.711550480907733,0.666088680626471,-1.42750374823608,0.946822200686175,1.13592484354928,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.97439119075582
"23",-0.712623151068173,-0.911793194178285,-0.917374610208822,0.0309930571136823,0.309133897759622,-1.1039269606324,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"24",0.533650244733664,0.192097834409698,0.278301752258644,1.48948986246344,-0.444497732971758,-1.74388461897002,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-0.237113420449894
"25",-0.978226585593739,-1.29044341356051,-1.28577219215826,0.0309930571136823,0.0772472421499667,0.495967185211658,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"26",-0.883232429115628,-0.178754096701492,-0.187042561782748,1.48948986246344,-1.77784600272728,0.815946014380469,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.328400401656902
"27",-0.0779668511570653,-0.481154386322533,-0.426177834276242,2.21873826513832,-0.676384388581414,-0.463969302294776,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,0.291424497903766
"28",-0.352564654739849,-0.0873408286355329,-0.141800753473169,-0.698255345561197,-0.676384388581414,0.815946014380469,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.115310443380738
"29",4.01242818479094,3.75981471840579,3.83947837776985,-0.698255345561197,-0.850299380288655,0.175988356042846,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,2.80361089995511
"30",-0.522237610456427,0.379256752914412,0.362322253405006,0.760241459788561,-0.0386960856548611,0.815946014380469,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.859113373172511
"31",-0.314288932789737,0.40308485596478,0.3752484843506,0.760241459788561,-0.502469396874172,-2.70382110647645,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.746010608751152
"32",-0.461859006816815,-0.867602893975784,-0.936763956627214,1.48948986246344,-0.734356052483828,0.815946014380469,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"33",2.52415802656324,1.3440783073357,1.34471580527017,-0.698255345561197,-0.444497732971758,-0.143990473125965,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.0130176931742661
"34",-0.39302512879534,-1.25925026047639,-1.24699349932148,0.760241459788561,-1.48798768321521,-1.1039269606324,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.13106027001102
"35",-0.711289601081772,-0.905294620619094,-1.00785822682798,-0.698255345561197,-1.77784600272728,0.175988356042846,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"36",-0.620494708390626,-0.943419585499684,-0.872132801899243,0.0309930571136823,-0.386526069069344,-0.463969302294776,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.2197129951543
"37",0.487855570732568,0.745776301652808,0.646699334208079,-0.698255345561197,0.888850536783761,-0.783948131463587,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.526330239394281
"38",-0.431612958189077,0.756174019347514,0.691941142517659,-0.698255345561197,0.772907208978933,-1.42390578980121,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.24627283599947
"39",-0.948349391217559,-0.36244710930797,-0.355083564075473,0.760241459788561,-1.77784600272728,-1.1039269606324,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.0238929589840122
"40",-0.895801847072559,-0.55220545723636,-0.58775572109617,0.760241459788561,-0.502469396874172,0.175988356042846,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.382841982300491
"41",-0.291363222385223,-0.610259381031803,-0.658849991296938,0.0309930571136823,-0.096667749557275,0.175988356042846,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-1.02230761191356
"42",1.94187903037333,1.26652866286268,1.18313791845024,-0.698255345561197,0.598992217271692,0.495967185211658,-1.03433916727221,2.99624765331573,0.794400043159256,-0.584316844269138,-0.993767893859362,1.38112613204032
"43",-0.0301009186664518,0.0118707277014562,-0.0254646749628206,-0.698255345561197,0.598992217271692,-0.143990473125965,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.293664802660573
"44",-0.235212255936543,0.659128654196922,0.582068179480108,-1.42750374823608,-1.83581766662969,0.175988356042846,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.991791616051413
"45",-0.379008667236145,0.710250766195895,0.737182950827239,0.0309930571136823,-1.77784600272728,0.815946014380469,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.3049992713721
"46",0.912520307891435,1.22753722150753,1.35117892074296,0.0309930571136823,-0.32855440516693,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.03746773245235
"47",-0.728852738136715,0.133177434139696,0.136113211857107,-0.698255345561197,0.483048889466864,0.815946014380469,0.964383861273123,2.99624765331573,0.794400043159256,1.70712176070787,-0.993767893859362,1.56818070396796
"48",-0.0162546975310522,-0.131964367075314,-0.225821254619531,-0.698255345561197,-0.386526069069344,0.495967185211658,-1.03433916727221,2.99624765331573,0.794400043159256,-0.584316844269138,1.00375551088307,0.602457100062504
"49",-0.0197729996228341,-1.07599048610719,-0.969079533991199,2.21873826513832,0.946822200686175,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"50",-0.0493664599593543,-0.0721774903307529,-0.00607532854442927,0.760241459788561,-0.386526069069344,-0.143990473125965,-1.03433916727221,2.99624765331573,0.794400043159256,-0.584316844269138,-0.993767893859362,0.830837682067171
"51",-0.251299975985255,0.193830787358816,0.136113211857107,0.0309930571136823,-0.386526069069344,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.291424497903766
"52",-0.156447686526974,-0.33212043269841,-0.348620448602676,-0.698255345561197,-1.66190267492245,2.09586133105571,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-0.672124052839737
"53",-0.0287673686800507,0.305606252576909,0.252449290367455,-1.42750374823608,-1.37204435541038,-0.463969302294776,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.189196999292153
"54",-0.820413712734942,0.316437208508894,0.3752484843506,0.760241459788561,0.598992217271692,-1.1039269606324,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.950465605974378
"55",-0.847964287985912,-1.4022188787786,-1.40210827066861,-0.698255345561197,-0.502469396874172,-1.42390578980121,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"56",-0.349074726052033,-1.2778795046794,-1.29869842310385,-0.698255345561197,0.251162233857208,-1.74388461897002,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"57",0.3371076754613,0.00277272471858818,0.110260749965919,2.9479866678132,1.35262384800307,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.306715121632269
"58",0.881110949701092,0.018802539497927,0.0779451726019332,0.760241459788561,0.541020553369278,0.175988356042846,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.841778199471776
"59",-0.989235466332541,-0.543973930728051,-0.477882758058619,-0.698255345561197,0.830878872881347,1.13592484354928,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.406767567081933
"60",0.188771519527141,0.241920231696833,0.226596828476267,0.760241459788561,1.4685671758079,1.13592484354928,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.0238929589840122
"61",-0.275474116164273,0.200329360918008,0.0585558261835419,-0.698255345561197,-1.19812936370314,2.09586133105571,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,0.241398275178934
"62",-0.680419337566782,-0.713370081504307,-0.652386875824141,0.0309930571136823,0.193190569954794,-1.1039269606324,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.896154528520506
"63",-0.412460910512039,-1.32770190196654,-1.25991973026707,-0.698255345561197,1.23668052019824,-2.06386344813883,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"64",-0.882040746149057,-0.752794761096735,-0.671776222242532,0.760241459788561,1.12073719239342,1.13592484354928,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.841778199471776
"65",-0.370411525834452,-0.77922229357078,-0.852743455480851,-0.698255345561197,1.35262384800307,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"66",-0.942532843404533,-0.249371929378039,-0.225821254619531,0.760241459788561,-1.60393101102004,0.175988356042846,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.178321733482407
"67",1.94670250904755,2.15250085809911,2.19138393220659,0.760241459788561,-1.0242143719959,-0.143990473125965,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,1.88791351877449
"68",-0.965600420828877,0.157438775427344,0.161965673748296,0.760241459788561,0.772907208978933,0.815946014380469,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,0.802561990961832
"69",-0.4928995107556,0.382722658812647,0.407564061714586,-0.698255345561197,1.29465218410066,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.656833429111234
"70",0.121526552127761,0.902608543547961,0.969855107847935,0.760241459788561,-0.0386960856548611,0.175988356042846,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.22669735754193
"71",-0.576828039686978,-0.338619006257601,-0.238747485565125,0.760241459788561,1.12073719239342,-0.463969302294776,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.354566291195151
"72",0.384803367528117,1.15518643588187,1.18313791845024,-0.698255345561197,1.4685671758079,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,1.26802336761896
"73",-0.632156177420645,0.0811888456661647,0.000387786928367842,-1.42750374823608,-0.502469396874172,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.310999976361309
"74",-0.602364103256363,-0.0921064492456067,-0.109485176109183,0.760241459788561,-1.43001601931279,0.495967185211658,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.176146680320457
"75",-0.826116766932105,0.283511102475658,0.407564061714586,0.760241459788561,-0.618412724679,-1.1039269606324,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.924364968030988
"76",-0.346209012251468,-0.673945401911879,-0.846280340008054,-0.698255345561197,-1.60393101102004,0.815946014380469,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.06798372831449
"77",-0.414163314749998,-0.624989481099304,-0.671776222242532,-1.42750374823608,0.714935545076519,0.815946014380469,-1.03433916727221,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,0.0260680121459614
"78",-0.688988105564509,-0.641885772353201,-0.658849991296938,-1.42750374823608,-1.48798768321521,0.495967185211658,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-0.815677561528385
"79",1.86552620030087,0.834590140295091,0.730719835354442,0.0309930571136823,-0.618412724679,-0.783948131463587,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.280614483688878
"80",-0.847368446502626,-1.14140945993638,-1.1888254600663,-0.698255345561197,0.541020553369278,0.175988356042846,-1.03433916727221,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-1.13106027001102
"81",-0.50646199785134,-0.557404316083713,-0.432640949749039,0.0309930571136823,-0.908271044191069,-1.42390578980121,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.778701657775249
"82",0.234395953104442,-0.204748390938258,-0.245210601037922,-1.42750374823608,1.58451050361273,0.495967185211658,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.915730006978049
"83",-0.611358472313579,-0.131097890600755,-0.0707064832724004,0.0309930571136823,0.42507722556445,-0.783948131463587,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.0370085295505659
"84",-0.737534999750306,-1.43081260243904,-1.50551811823336,0.0309930571136823,-1.0242143719959,0.175988356042846,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"85",-0.0476356823174294,-0.792652678926443,-0.794575416225677,0.760241459788561,0.772907208978933,-0.783948131463587,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"86",3.03819898621495,3.17580957455312,3.0574414055614,0.760241459788561,-0.850299380288655,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,2.73835930509663
"87",0.287936566388251,0.695087427891115,0.601457525898499,-1.42750374823608,-1.31407269150797,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.64160805697759
"88",-0.949881555031723,-1.06775895959888,-1.11773118986553,0.760241459788561,0.193190569954794,-0.463969302294776,0.964383861273123,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-1.13106027001102
"89",-0.841523525285633,-0.185685908497963,-0.0190015594900235,0.760241459788561,0.0772472421499667,-1.74388461897002,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,0.128295510757575
"90",0.406055047098639,1.20544207140628,1.21545349581423,0.0309930571136823,-0.212611077362103,-1.42390578980121,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,1.42680224844126
"91",-0.710126291519166,0.446841917930002,0.491584562860949,0.760241459788561,-0.792327716386242,0.815946014380469,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,1.09401911466303
"92",0.0930396545459142,0.565115956707286,0.653162449680876,0.0309930571136823,-0.502469396874172,0.815946014380469,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,0.635082897491742
"93",-0.411013866909774,-0.82471230848512,-0.684702453188126,0.760241459788561,-0.270582741264517,-0.143990473125965,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"94",-0.815448367040895,0.303006823153232,0.213670597530673,-0.698255345561197,-1.71987433882486,0.815946014380469,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,0.906964542735394
"95",-0.204568979653281,-0.719435416826219,-0.710554915079315,0.0309930571136823,-0.618412724679,0.495967185211658,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-1.13106027001102
"96",-0.883402669539424,-1.68122430358655,-1.51844434917895,1.48948986246344,-0.560441060776586,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-1.13106027001102
"97",-0.87693353343518,0.280045196577422,0.0779451726019332,-1.42750374823608,0.193190569954794,1.13592484354928,-1.03433916727221,2.99624765331573,-1.2556645843485,1.70712176070787,-0.993767893859362,1.8705130934789
"98",-0.54340416981505,-0.583831848557758,-0.574829490150575,0.760241459788561,1.062765528491,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-0.793927029908893
"99",-0.253200994050976,-0.767958099401515,-0.736407376970503,-0.698255345561197,0.714935545076519,0.175988356042846,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.315415334280066
"100",1.09612460495531,1.628282590991,1.62909288607324,1.48948986246344,-0.502469396874172,1.45590367271809,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,1.7204344253044
"101",-0.682831076903891,-0.433064941984517,-0.639460644878546,-1.42750374823608,-0.850299380288655,-0.783948131463587,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.482894427750155
"102",-0.772973381303819,-0.997574365159612,-1.06602626608316,0.0309930571136823,0.830878872881347,0.815946014380469,0.964383861273123,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.193612357210909
"103",0.66660801571826,1.23316931859217,1.13789611014066,-0.698255345561197,0.0192755782475528,0.815946014380469,-1.03433916727221,2.99624765331573,-1.2556645843485,-0.584316844269138,1.00375551088307,2.32074909800239
"104",2.86469562096296,2.08144978718529,2.11382654653302,2.21873826513832,0.598992217271692,0.495967185211658,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,1.15274555003566
"105",-0.833408731751362,0.0140369188878533,0.065018941656339,0.760241459788561,-0.154639413459689,-0.463969302294776,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.489354335641144
"106",-0.941653267881588,-0.67307892543732,-0.620071298460155,-0.698255345561197,0.135218906052381,1.45590367271809,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.674299106001686
"107",-0.805801409692461,-1.47240347321787,-1.55075992654294,-0.698255345561197,1.062765528491,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"108",-0.173329861886734,-0.670046257776364,-0.594218836568967,0.0309930571136823,0.946822200686175,-0.463969302294776,-1.03433916727221,-0.33291640592397,-1.2556645843485,1.70712176070787,-0.993767893859362,-1.13106027001102
"109",1.78091670967431,0.56208328904633,0.607920641371297,0.760241459788561,0.483048889466864,0.175988356042846,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.63732320224855
"110",-0.898241959813634,-0.638853104692245,-0.490808989004213,1.48948986246344,-1.08218603589831,1.7758825018869,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-0.485069480912104
"111",-0.303081438223174,-0.634520722319451,-0.678239337715329,0.0309930571136823,0.0772472421499667,1.13592484354928,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.02883277139941
"112",-0.472243672668365,-0.769691052350633,-0.801038531698474,-0.698255345561197,0.251162233857208,-0.783948131463587,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-1.13106027001102
"113",0.0223615052666506,0.823759184363105,0.879371491228775,0.760241459788561,-0.792327716386242,0.175988356042846,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,1.14404533738786
"114",0.681872907051959,0.715016386805969,0.769498528191224,0.760241459788561,-1.48798768321521,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,0.539380558365976
"115",-0.815363246828997,-0.610692619269083,-0.561903259204981,0.760241459788561,-0.850299380288655,0.495967185211658,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-0.541620863122784
"116",-0.135536487804045,0.040031213124619,0.0908714035475274,1.48948986246344,1.4685671758079,-1.74388461897002,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-0.0217831574169214
"117",-0.284922459684945,-1.13447764813991,-1.09187872797434,0.0309930571136823,0.367105561662036,0.815946014380469,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"118",1.30923724214381,1.89645705986697,1.75189208005639,-1.42750374823608,-0.502469396874172,1.13592484354928,-1.03433916727221,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,1.78568602016288
"119",-0.515825221160115,-1.11541516569962,-1.17589922912071,0.0309930571136823,-0.908271044191069,1.13592484354928,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"120",-0.630084918931128,-1.44077708189647,-1.4085713861414,0.0309930571136823,1.4685671758079,0.815946014380469,-1.03433916727221,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"121",-0.510093793558986,-1.4442429877947,-1.46673942539658,-0.698255345561197,0.656963881174105,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,1.70712176070787,-0.993767893859362,-1.13106027001102
"122",2.91851996828643,1.48228130502784,1.57738796229086,-0.698255345561197,1.58451050361273,-0.143990473125965,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-0.143586134486077
"123",0.493218144082138,1.00528600578319,0.814740336500804,-1.42750374823608,1.64248216751514,-0.783948131463587,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,0.83518778839107
"124",-0.947980536966002,-1.4884332879972,-1.53783369559735,0.0309930571136823,1.23668052019824,0.175988356042846,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,-0.993767893859362,-1.13106027001102
"125",-0.444182376146008,-0.955983494380787,-1.05310003513756,-1.42750374823608,-1.48798768321521,-0.463969302294776,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.13106027001102
"126",-0.50053195642245,-0.955117017906228,-1.03371068871917,-1.42750374823608,-1.25610102760555,0.495967185211658,0.964383861273123,-0.33291640592397,0.794400043159256,-0.584316844269138,1.00375551088307,-1.13106027001102
"127",-0.533189744387296,0.345464170406616,0.504510793806543,1.48948986246344,-0.32855440516693,0.495967185211658,0.964383861273123,2.99624765331573,0.794400043159256,1.70712176070787,-0.993767893859362,1.92271436936568
"128",0.34000176266583,-0.573867369100331,-0.620071298460155,0.0309930571136823,0.946822200686175,-0.783948131463587,0.964383861273123,-0.33291640592397,-1.2556645843485,-0.584316844269138,1.00375551088307,-1.13106027001102
"129",2.21539864460541,1.57716047899203,1.64848223249163,-0.698255345561197,1.93234048702721,1.13592484354928,-1.03433916727221,2.99624765331573,-1.2556645843485,-0.584316844269138,-0.993767893859362,1.60733166088304
"130",-0.768178276033567,-0.55220545723636,-0.490808989004213,0.0309930571136823,0.0192755782475528,0.495967185211658,-1.03433916727221,-0.33291640592397,0.794400043159256,-0.584316844269138,-0.993767893859362,-0.576421713713972
